feature_0,feature_1,feature_2
0.2070533235669339,0.8802131306182887,0.8181818181818182
0.3178684257198356,0.9824995044829716,0.2727272727272727
0.0203455090781256,0.9880609544240928,0.9090909090909092
0.018194454328326,0.6690645804428174,0.8181818181818182
0.284943932272489,0.5062551737807367,0.8181818181818182
0.0493840644576524,0.1443878324336298,1.0
0.044917172950837,0.6048688920239248,0.0
0.0224616929467302,0.9913022187503644,0.8181818181818182
0.0490248715899172,0.3527848056990288,1.0
0.1432304944096553,0.4519231890310018,0.4545454545454545
0.1016167699455559,0.4271589968403502,0.1818181818181818
0.2177570886940361,0.2726159801326819,0.8181818181818182
0.0470262914775001,0.1481654210728818,0.8181818181818182
0.1837231086476193,0.9711900570136064,1.0
0.2596340541240199,0.882066947265329,0.8181818181818182
0.2589744702666434,0.6296330842145764,0.5454545454545454
0.0215251932680984,0.1873753920414135,0.5454545454545454
0.0274021902778816,0.5747297974792758,0.3636363636363636
0.0820665129649389,0.4063589408760741,0.8181818181818182
0.3152882084256545,0.9193065093448682,0.8181818181818182
0.197632943616365,0.460224556658,0.4545454545454545
0.0232573416150445,0.2602455432615514,0.8181818181818182
0.4939625012127316,0.3023120241579125,0.0
0.1910311792719386,0.114889995219718,0.8181818181818182
0.1509460757240193,0.2859424733878208,0.2727272727272727
-0.0015609052551603,1.1283419417271975e-05,-0.000200239090909
0.1622355804894967,0.217537805034453,0.8181818181818182
0.1996214955015104,0.6495936760367965,0.8181818181818182
0.2016934640044166,0.4087024449393137,0.3636363636363636
0.1524899668953631,0.3073604682344437,0.8181818181818182
0.0744794752910587,0.5705091583206053,0.0
0.0364556282760053,0.4132612015996456,0.8181818181818182
0.0275801913119559,0.2988608937961268,0.6363636363636364
0.5105717526316392,0.9423801140272128,0.8181818181818182
0.1734528364357659,0.0579813219228392,0.2727272727272727
0.1319831537815706,0.556471452389558,0.6363636363636364
0.2578784306086876,0.351747134745654,0.9090909090909092
0.32270203126484,0.5533817579778242,0.8181818181818182
0.1346898634879301,0.2220732432463943,0.2727272727272727
0.0150806897604342,0.3712646760484557,0.7272727272727273
0.1067544131083006,0.9290652799962692,0.8181818181818182
0.197738467916975,0.6219146777973394,0.3636363636363636
0.1462088779093778,0.6019890636477049,0.8181818181818182
0.0466103479599768,0.6997050216278609,0.8181818181818182
0.1823629163667542,0.959414240576432,0.8181818181818182
0.1081939195503152,0.5441126747426227,0.3636363636363636
0.2244748613948567,0.4695635952383729,0.8181818181818182
-0.0015609254631525,1.1586277093122224e-05,-0.000268609090909
0.0693204081882335,0.7776585945971155,0.7272727272727273
0.2051721192964479,0.6250393498816589,0.8181818181818182
0.0045387437552177,0.4153948396273712,0.6363636363636364
0.1468406562275008,0.2769532115333046,0.8181818181818182
0.0473098168121844,0.966817847940398,0.8181818181818182
0.138133192070254,0.9505532301880634,0.8181818181818182
0.0500272384885842,0.1160559176392403,0.8181818181818182
0.1748330851711746,0.2092480966316501,0.8181818181818182
0.0043684918058534,0.7570334269957677,0.8181818181818182
0.1398580471610024,0.5226946798959997,0.8181818181818182
0.4932862796146541,0.9769147360934604,0.9090909090909092
0.123313295476593,0.278130793177022,0.8181818181818182
0.1133080875446736,0.0971096783220044,0.8181818181818182
0.0765993057877621,0.5865639100374261,0.8181818181818182
0.0022429634527456,0.9389056652170364,0.5454545454545454
0.0135905863535482,0.7572899299280627,0.2727272727272727
0.3714189314369553,0.1141554640954191,0.8181818181818182
0.2915716788421197,0.215124345626042,0.6363636363636364
0.0022051296862202,0.1372640464503492,0.7272727272727273
0.1176229602426188,0.952267136144761,0.8181818181818182
0.4645631575656765,0.0618521843556529,0.8181818181818182
0.3401076150948304,0.437594002495074,0.8181818181818182
0.1850810217859226,0.1111007473562709,0.8181818181818182
0.2325425702350143,0.141088271986382,0.8181818181818182
0.1777257729105746,0.137415616364887,0.8181818181818182
0.0761366398477226,0.9782555468759108,0.8181818181818182
0.2326585785914085,0.2153925077825321,0.8181818181818182
0.0199696784696895,0.2309575720831536,0.8181818181818182
0.4082405307506745,0.5905746831605825,0.8181818181818182
0.1303223425968079,0.1500425561683125,0.8181818181818182
0.1335498363785321,0.8825099977847475,0.8181818181818182
0.059010023067293,0.6195012183889285,1.0
0.2446828789188009,0.2335692383028833,0.8181818181818182
0.2633107669046692,0.6274294908416794,0.0909090909090909
0.0098673790646387,0.0503445300749688,0.1818181818181818
0.0590303074360927,0.6389837820191445,0.6363636363636364
0.2043493488316485,0.6206088446874746,0.8181818181818182
0.1532717127940506,0.2513728736489874,0.5454545454545454
0.0669209268992008,0.8719001037670954,0.6363636363636364
0.0033884605042918,0.987711177698236,0.6363636363636364
0.2375742332686366,0.6481012953398081,0.1818181818181818
0.5188979162383017,0.2510464153715211,0.8181818181818182
0.1617569605515247,0.2017162378015367,0.8181818181818182
0.0185023664884213,0.4490317014305868,0.0
0.3606586435743212,0.4255383646772144,0.9090909090909092
0.2367968177408164,0.299397218109107,0.8181818181818182
0.002466091509543,0.9349998251116372,0.8181818181818182
0.101823944004421,0.1435483682915738,0.8181818181818182
0.1506224374802477,0.2985460947428558,0.5454545454545454
-0.0015593556218752,8.694612855460597e-06,-0.0079115727272727
0.0229033907752014,0.6251093052268303,0.5454545454545454
0.0038800715548658,0.6028401870139561,0.5454545454545454
0.3514422468830309,0.996105819118796,0.8181818181818182
0.2705509190806477,0.0686495120614674,0.8181818181818182
0.4249484690425067,0.669624223204188,0.6363636363636364
0.0846834244543646,0.3238815889190733,1.0
0.0,0.9578285860858818,0.8181818181818182
0.3142913114691357,0.9240984504891044,1.0
0.0193980695151973,0.6132285557718989,0.8181818181818182
0.0194347637104418,0.5668015250265248,0.5454545454545454
0.0037177966044677,0.9275262624024998,0.7272727272727273
0.0232436667596739,0.5047161561869673,0.8181818181818182
0.1035699951209939,0.5229162051557089,0.8181818181818182
0.2074027161216534,0.4062306894099267,0.8181818181818182
0.428577547743615,0.2915272417773321,0.5454545454545454
0.1890665583836918,0.1241940561275052,0.8181818181818182
0.0958630745483646,0.0685329198195152,0.3636363636363636
0.0057635549679135,0.4079329361424291,0.6363636363636364
0.0246968480570592,0.582669729156222,0.8181818181818182
0.4016677115167826,0.2759388590283202,1.0
0.0401856729926,0.8442910608728096,0.0
0.0937922456167393,0.6870431041518498,0.8181818181818182
1.0,0.1800184215742284,0.0909090909090909
0.1356894954155229,0.3759866618475206,0.8181818181818182
0.151707537253907,0.7654980237614989,0.0
0.1647989321287207,0.5269969336240367,0.9090909090909092
0.3110996002256314,0.1825834508971773,0.8181818181818182
0.1905227025664074,0.8240040107731232,0.8181818181818182
0.1900187841459998,0.366029684384801,0.8181818181818182
0.245281381755522,0.0836782520491086,0.8181818181818182
0.1567610800561223,0.4138907997061876,0.6363636363636364
0.2397540052147146,0.3575650876190698,0.0
0.1335058489270899,0.6366519371801,0.8181818181818182
0.2734023543396797,0.2803577049983094,0.9090909090909092
0.7331240980179353,0.2118947405239655,0.0
0.114614719975337,0.3287784630810666,0.8181818181818182
0.012964961720342,0.6256572887640056,0.3636363636363636
0.0022648432213386,0.2137835348435915,0.0909090909090909
0.076865509638977,0.9866851659690564,0.8181818181818182
0.2105176202608261,0.0873159299980179,0.9090909090909092
0.1608614854390048,0.0793060429759003,0.3636363636363636
0.0822684449959118,0.5786706152572608,0.8181818181818182
0.6786863221015181,0.5735172381629726,0.8181818181818182
0.1555889170366033,0.2684769555433781,0.7272727272727273
0.0110333883992409,0.2963425013699589,0.1818181818181818
0.0015703884827669,0.1214308199932376,0.7272727272727273
0.1348860976624986,0.0449113315999953,0.4545454545454545
0.2174484927911723,0.2688966876144061,0.8181818181818182
0.3472689089381716,0.1833995965908428,0.5454545454545454
0.1573500104940839,0.2823630915598876,0.0
0.4011104611604295,0.5897352190185265,0.8181818181818182
0.6425851597515748,0.3048187573598853,1.0
0.0663559274581377,0.477398593897562,0.7272727272727273
0.2428431550429392,0.2285907495715235,0.8181818181818182
0.2183293813912969,0.5718966059998368,0.8181818181818182
0.5325401798702956,0.4032109503433642,0.8181818181818182
0.1296787127373637,0.3002483414753582,0.8181818181818182
0.117997651279774,0.6996933624036656,0.8181818181818182
1.0,0.9256141496344834,1.0
0.0721722992757778,0.1092585899334258,0.8181818181818182
0.1301106102528194,0.9896116312420572,0.7272727272727273
0.1349116240591904,0.6405927549580851,0.2727272727272727
0.0977486091897179,0.6669659200876774,0.8181818181818182
0.0349527616707734,0.969021441313295,0.8181818181818182
0.1740625070710397,0.1064253984539868,0.1818181818181818
0.2630240507703984,0.377630612459047,0.8181818181818182
0.0056031033315649,0.985297718289825,0.0909090909090909
0.0431287297826151,0.2356212617612424,0.8181818181818182
0.1184231671960567,0.4780748289008849,0.1818181818181818
0.0309695042155658,0.0989751541932399,0.8181818181818182
0.0239777785788204,0.2922850913500215,0.8181818181818182
0.1519484426226862,0.2384078163439004,0.8181818181818182
0.3229677792875425,0.1318075295269852,0.8181818181818182
0.0416270027486641,0.6442304329069944,0.8181818181818182
0.0126944274982597,0.1907215893854423,0.8181818181818182
0.2487796376735846,0.5559817649733587,0.9090909090909092
0.139739075919278,0.3941983700404575,0.8181818181818182
0.3000685502266588,0.9332975783791349,0.8181818181818182
-0.0015609231863488,1.165922419522205e-05,-0.0178960672727272
0.0656765150604737,0.4137392297916497,0.0
0.0094466493477358,0.1741771502524222,0.8181818181818182
0.0649141418735612,0.5326050204619385,0.1818181818181818
0.0883742679188968,0.3486924180065058,0.6363636363636364
0.0203336575368044,0.3174456971633108,0.8181818181818182
-0.0015609224935266,6.202976949713767e-06,-0.07808202
0.1326659848930773,0.2991756928493978,0.7272727272727273
0.1342673104569777,0.6042742715899684,0.8181818181818182
0.4412122024490498,0.9917802469423684,0.6363636363636364
0.1990225368362769,0.3657265445557253,0.8181818181818182
0.1363860013824002,0.7906236519022024,0.6363636363636364
0.0063249077808778,0.2476069442339306,0.8181818181818182
0.1408476508613235,0.226725273700288,0.8181818181818182
0.0043956136023385,0.5371287994496846,0.8181818181818182
0.1984051171162931,0.2494141239841901,0.8181818181818182
0.0894285992679722,0.6626053702386644,0.8181818181818182
0.0212883903559304,0.6069908708274552,0.8181818181818182
0.0386693594462536,0.950273408807378,1.0
0.2717205750433488,0.9280276090428944,0.8181818181818182
0.1434082675294734,0.199897398827082,0.1818181818181818
0.1229110268144404,0.9017360584826686,0.8181818181818182
-0.0015600508818121,5.311695367790228e-06,-0.013555949090909
0.1112880834921758,0.9149809371684408,1.0
0.1095630004871712,0.0722755307861814,0.0
0.1017152289042245,0.1576560295677925,0.8181818181818182
0.2937042725371689,0.6741596614161294,0.8181818181818182
0.0,0.3488323286968485,0.8181818181818182
0.1328984574343779,0.4525761055859343,0.8181818181818182
0.0003633545820529,0.0323193694691555,1.0
0.5363850933720036,0.0530494700882603,0.8181818181818182
0.3632028504160264,0.2898016765964393,0.8181818181818182
0.0701762262201786,0.302545208641817,0.5454545454545454
-0.0015609212579936,1.9848091967960453e-06,-0.0122701181818181
0.0082585323302845,0.3142627289580151,0.6363636363636364
0.1861656657310695,0.458860427427159,0.8181818181818182
0.0046693386240072,0.0285184623815131,0.9090909090909092
0.2055500011331896,0.2245449987757814,0.8181818181818182
0.1394539551848004,0.6351595564831116,0.8181818181818182
0.0016198458763573,0.3809768098030757,0.8181818181818182
0.1025311619413386,0.4555841854283016,0.6363636363636364
0.0022712248205115,0.4982103090860334,0.8181818181818182
0.0511952990514919,0.2006552483997714,0.0
0.0790347975292708,0.0732898832911658,0.8181818181818182
0.2057339279379245,0.5427951824085625,0.7272727272727273
0.0176969175070913,0.2714733761615502,0.8181818181818182
0.2721752639844221,0.9361424290827688,0.3636363636363636
0.0,0.829192365539997,0.3636363636363636
0.1684364436573076,0.0480709813569005,0.8181818181818182
0.0300147713964399,0.5856428313260036,0.8181818181818182
0.0407714126309752,0.3296062679989273,0.8181818181818182
0.1040611503430556,0.2359826977112943,0.9090909090909092
0.0361545535435953,0.2048175914374657,0.9090909090909092
0.074895418808582,0.4508971773018224,0.8181818181818182
0.1295736442652661,0.9601837493733169,0.6363636363636364
0.156486671291685,0.2998286094043302,0.1818181818181818
0.2945553043697343,0.851554757546433,0.8181818181818182
0.2006512121109186,0.5896302860007695,0.2727272727272727
0.005105338596074,0.5060802854178084,0.3636363636363636
0.2586952753028264,0.99133719642295,0.8181818181818182
0.0291120030277223,0.1249752241485851,0.8181818181818182
0.0338318793588943,0.628035770499831,0.8181818181818182
0.1376860242996345,0.9565344122002124,0.7272727272727273
0.318223971959472,0.5028273618673413,0.0
0.1211273698455982,0.4409635182874932,0.7272727272727273
0.4555400321636244,0.0450162646177523,0.8181818181818182
0.0814930806963972,0.4595016847578962,0.8181818181818182
0.0128024588556877,0.3434924040154368,0.5454545454545454
0.1047667728801799,0.2049575021278084,0.8181818181818182
0.0165313640010015,0.9577003346197344,0.8181818181818182
0.1341262315324041,0.1066819013862817,0.8181818181818182
0.0260312860269762,0.8692767783231704,1.0
0.1176478028965422,0.9422052256642844,0.8181818181818182
0.5685214593214897,0.3697722953514673,0.8181818181818182
0.0,0.5521458802131306,0.8181818181818182
0.0479687169267924,0.2804742972402616,0.8181818181818182
0.0312853933746273,0.9672259207872308,0.8181818181818182
0.0486219191849961,0.4210495633620539,0.9090909090909092
0.0432964746751615,0.9407478226398815,0.4545454545454545
0.5932968785392234,0.2594177383436906,0.9090909090909092
0.1944565026280245,0.0717158880248108,0.8181818181818182
0.157140329378401,0.1674730963401695,0.8181818181818182
0.0164511381828272,0.3549767398477305,0.8181818181818182
0.1493695928140421,0.3876575452669379,0.8181818181818182
0.0489049886911681,0.9184670452028122,0.8181818181818182
0.04090109584274,0.1476057783115111,0.5454545454545454
0.0,0.7624199885739603,0.8181818181818182
0.0070350886031257,0.776527649850179,0.8181818181818182
0.251221055185754,0.188552973685131,0.8181818181818182
0.1687719334424003,0.3951544264244657,0.8181818181818182
0.130043147632991,0.7718406417236997,0.0909090909090909
0.1814084114618845,0.4118387762478285,0.0909090909090909
0.1871878611700238,0.3352143548368291,0.3636363636363636
0.0126711802441297,0.4190441768004757,0.0
0.047399387114862,0.7119238885844537,0.8181818181818182
0.0038310699897877,0.1897888514498245,0.8181818181818182
0.5206462464974364,0.5651925520875841,0.2727272727272727
0.3518951125100548,0.7223355757907869,0.8181818181818182
0.2630766989635754,0.1720318530005013,0.8181818181818182
0.2541969316286586,0.9815317888747684,0.7272727272727273
0.3003436427338646,0.6939686833238117,0.8181818181818182
0.0078437283840421,0.6488241672399119,0.5454545454545454
0.2279304973470142,0.1738973288717369,0.9090909090909092
0.0023762932926092,0.1553475031771386,0.8181818181818182
0.004131233065173,0.4265060802854178,0.8181818181818182
0.2027598748090693,0.1028226981776632,0.8181818181818182
0.5203850567598574,0.1135025475404866,0.8181818181818182
1.0,0.3482960043838683,0.1818181818181818
0.0597810569959402,0.2343387470997679,0.0
0.8334576514435076,0.9225127959985544,0.7272727272727273
0.1760872973229173,0.0123587776469353,0.7272727272727273
0.1055558120350651,0.1831664121069384,0.4545454545454545
0.1357510322646907,0.5059636931758561,0.9090909090909092
0.1906163753256962,0.0512539495621961,0.4545454545454545
0.0016380790168515,0.340297776585946,0.8181818181818182
1.0,0.5813289183737714,0.5454545454545454
0.0250521663824393,0.426202940456342,0.3636363636363636
0.0,0.4698084389464725,0.2727272727272727
0.2380307455237594,0.9879443621821404,0.8181818181818182
0.3517781924966359,0.0423929391738273,0.8181818181818182
0.2865001308136664,0.1283680583893947,0.8181818181818182
0.0993551767815104,0.4060324825986079,0.7272727272727273
0.1843824645907397,0.0690109480115193,0.3636363636363636
0.003886681068295,0.3563292098543763,0.8181818181818182
0.0207001436607372,0.211183527848057,0.1818181818181818
0.2713385907499959,0.0855087502477585,0.6363636363636364
0.2272262422954268,0.385349018876284,1.0
0.0390276406569641,0.6054868309062715,0.8181818181818182
0.0230405951574201,0.332369504133195,0.8181818181818182
0.1482168025062983,0.656915668831396,0.8181818181818182
0.364023341738264,0.1156012078956266,0.8181818181818182
0.0037636073699593,0.3984539868717136,0.8181818181818182
0.1149374465620838,0.6383541839126025,0.0909090909090909
0.1119978084859114,0.6434376056617193,0.8181818181818182
0.23514398355502,0.5027923841947557,0.8181818181818182
0.2641476680533516,0.1924354953421399,0.8181818181818182
0.087400390302252,0.410871060639625,0.8181818181818182
0.2671310656667101,0.4603994450209283,0.3636363636363636
0.0043304301250718,0.2249064347258333,0.8181818181818182
0.1415250120306819,0.354055661136308,0.7272727272727273
0.2965604939955806,0.2466975247467033,0.1818181818181818
0.2323807511131286,0.1878534202334176,0.9090909090909092
0.0404530164150958,0.717088924902937,0.8181818181818182
0.0098427643249716,0.5116883722557102,0.6363636363636364
0.2094838011948067,0.6328277116440673,0.9090909090909092
0.1635827816577596,0.2123261318191887,0.8181818181818182
0.0473859401737475,0.1206379927479625,0.8181818181818182
0.2386023544782516,0.1758444193123389,0.8181818181818182
0.0479156129051032,0.3343282537979923,0.7272727272727273
0.2121613378763755,0.2808473924145087,0.8181818181818182
0.3315558163745525,0.2295234875071412,0.9090909090909092
0.1241898537058502,0.9173477596800708,0.7272727272727273
0.1012429905654255,0.1431636138931315,0.0
0.5690691372790833,0.6588627592719981,0.1818181818181818
0.1800662244072574,0.2817101750049552,0.6363636363636364
0.2828104269204151,0.6110599400715877,0.9090909090909092
0.1105473621596002,0.3259685900500181,0.8181818181818182
0.2140311464340526,0.2791101680094207,0.8181818181818182
0.2395197093593645,0.1297438468444309,0.8181818181818182
0.1210731262526281,0.3002600006995534,0.8181818181818182
0.1382956949349083,0.0583777355454768,0.8181818181818182
0.0522901991381668,0.7198288425888142,0.8181818181818182
0.0089078600461331,0.199372733738297,0.6363636363636364
0.264249773640119,0.0448297170306287,0.1818181818181818
0.0556548973021096,0.3587543284869824,0.8181818181818182
0.080182801637635,0.3033496951112873,0.3636363636363636
0.306411403976068,0.3844395993890566,0.9090909090909092
0.1670703256057819,0.5754293509309891,0.5454545454545454
0.1702340033957765,0.6235819468572561,0.8181818181818182
0.5204399840955961,0.2808007555177279,0.8181818181818182
0.1365578487315577,0.0875374552577271,0.8181818181818182
0.1152838762314731,0.9915004255616832,0.8181818181818182
0.2374746347386872,0.5580804253284987,0.8181818181818182
0.0480660363141801,0.7171821986964988,0.8181818181818182
0.0165600811972798,0.3599552285790903,0.8181818181818182
0.065262622771256,0.0432790402126642,0.8181818181818182
0.3070940071733185,0.2466159101773368,1.0
0.670188311145698,0.6563793445184157,0.8181818181818182
0.1027668252822257,0.9511012137252388,0.8181818181818182
0.2538238359912966,0.643157784281034,0.8181818181818182
0.221284061808377,0.6351012603621355,0.3636363636363636
0.1512093166899038,0.746178689270016,0.8181818181818182
0.0198928713653579,0.3360421597546899,0.8181818181818182
0.2721563471011594,0.1775699844932318,0.8181818181818182
0.3553359340355608,0.5762454966246546,0.3636363636363636
0.6066143643561648,0.1902785388660238,0.0
0.0066952684471656,0.0340565938742436,0.8181818181818182
0.142221290083303,0.34050764262146,0.8181818181818182
0.0127206376377201,0.057549930627616,0.8181818181818182
0.1937084880392512,0.5761172451585072,0.8181818181818182
0.3186807121288509,0.3862700975877065,0.3636363636363636
0.2103728947081536,0.1976704870057946,0.8181818181818182
0.0243340085612252,0.0616423183201389,0.2727272727272727
0.0886076521172222,0.2088050461122317,0.8181818181818182
0.148760833835793,0.4105096246895732,0.4545454545454545
0.1580289670632356,0.5443808368991128,0.8181818181818182
0.337354638794467,0.0342198230129767,0.8181818181818182
0.3181952547631936,0.2807890962935326,0.8181818181818182
0.1666919879405279,0.4971143420116826,0.0
0.1238755599465819,0.1226783569821264,0.8181818181818182
0.0268695546611957,0.2069162517926057,0.5454545454545454
0.0020289519661953,0.4017302288705709,0.8181818181818182
0.0730766630442886,0.1379752591262577,0.0
0.0237350498959917,0.4311814291877018,0.1818181818181818
0.0883188847546458,0.1727897025731908,0.9090909090909092
0.2030237995177224,0.1161725098811925,0.8181818181818182
0.0936495712923724,0.4422576921731628,0.8181818181818182
0.0796198534248775,0.7871725215404167,1.0
0.1730432745174157,0.2768133008429619,0.8181818181818182
0.1948407660639391,0.4028378551691171,0.6363636363636364
0.0996191014901635,0.3520969114715107,0.8181818181818182
0.276871893061464,0.6160617472513379,0.8181818181818182
0.245160359285492,0.3244762093530297,0.8181818181818182
0.031878198354944,0.8455269386375031,0.6363636363636364
0.162206407464706,0.3255255395305996,0.8181818181818182
0.0382793981539346,0.5351234128881065,0.8181818181818182
0.0494727231033053,0.1309097692639531,0.8181818181818182
0.5600227646229011,0.9246580932504752,0.8181818181818182
0.0014673712389748,0.0522333243945947,0.7272727272727273
0.1338290313423491,0.6789399433361705,0.8181818181818182
0.2076554730317538,0.3064976856439972,0.8181818181818182
0.2103883928775737,0.2786204805932213,0.5454545454545454
0.1815811704680667,0.1432802061350837,0.8181818181818182
0.0573792965643457,0.5593745992141683,0.8181818181818182
0.060300701500024,0.5395189404097052,0.8181818181818182
0.164230513973815,0.9983910270610594,0.8181818181818182
0.1579863470973305,0.5557019435926733,0.8181818181818182
0.1386678789152455,0.2930196224743205,0.0909090909090909
0.0613092220836078,0.8987862747612774,0.8181818181818182
0.2693500388648506,0.3991885179960125,0.8181818181818182
0.1470282296603346,0.918245519943103,0.8181818181818182
0.0017340309187021,0.926068859378097,0.0
0.275987813661753,0.3451130361785727,0.6363636363636364
0.1431475336204068,0.6932108337511222,0.8181818181818182
0.2322383047030179,0.1570847275822267,0.0909090909090909
0.0500614256270107,0.8904615886858889,0.8181818181818182
0.4852224453168515,0.6472968088703378,0.8181818181818182
0.028770587471969,0.2531567349508564,1.0
0.3786761771821472,0.2199046275460831,0.0
0.012136265484882,0.2378365143583346,0.1818181818181818
0.1563230288557499,0.1406219030185731,0.7272727272727273
0.39220402785754,0.3821310729984027,0.8181818181818182
0.0010553022638066,0.5231727080880039,0.8181818181818182
0.0726135412757367,0.4506873112663083,0.8181818181818182
0.1066037617849675,0.3796942951416013,0.8181818181818182
0.4598291505506216,0.5472490060511374,0.5454545454545454
0.1043925376715371,0.2734554442747379,0.3636363636363636
0.0966783626109251,0.6058599260805186,0.5454545454545454
0.2101388267670597,0.4441698049411792,0.8181818181818182
0.0101698212825858,0.466473900826639,0.8181818181818182
0.1537387091049575,0.246102904312747,0.8181818181818182
0.0120412252400561,0.8803996782054122,0.8181818181818182
0.0728988899244704,0.1518730543669624,1.0
0.1379996343161342,0.5269269782788654,1.0
0.1696546453565743,0.9522904545931514,0.0
0.2406207631309561,0.9688815306229523,0.8181818181818182
0.0128708331325408,0.2946285954132612,0.9090909090909092
0.0048756010258475,0.1140621903018573,0.3636363636363636
0.1792420864569209,0.9514509904510954,0.8181818181818182
0.1253123314175225,0.4438083689911273,0.8181818181818182
0.2537014460357296,0.3183900943231237,0.9090909090909092
0.30182007128538,0.6501183411255815,0.9090909090909092
0.0061252548924666,0.7204700999195514,0.8181818181818182
0.2428335826441798,0.3075936527183481,0.8181818181818182
0.0050720631146722,0.3969266285021395,0.4545454545454545
0.2779280477245888,0.536254357635043,0.6363636363636364
0.0755082802434423,0.336205388893423,0.6363636363636364
0.034800514947647,0.3761498909862538,0.7272727272727273
0.2989230531751126,0.5673145308911145,0.5454545454545454
0.1772546741430564,0.2630204386200142,0.8181818181818182
0.1212912401957896,0.9564994345276264,1.0
0.2774134173341409,0.2576222178176264,0.6363636363636364
0.5039264566642829,0.6260770208350337,0.8181818181818182
0.0384498780175551,0.0525248049994753,0.9090909090909092
0.1194882105151724,0.0997330037659294,0.8181818181818182
-0.0015609254176436,1.0527258100246007e-05,-0.0156083090909091
0.2136801584795398,0.5308328183842648,0.8181818181818182
0.1405586555844909,0.6098823584278702,0.8181818181818182
0.3748045977124665,0.3583229371917593,0.8181818181818182
0.2026484247377987,0.2161153796826359,0.8181818181818182
0.2576564421231711,0.2510580745957164,0.8181818181818182
0.0183710878768632,0.9487343912136088,0.8181818181818182
0.7288285980317651,0.2865370938217771,0.8181818181818182
0.1556974042225437,0.0930406090778719,0.8181818181818182
0.3594643728719531,0.4216675022444007,0.8181818181818182
0.1644623027723471,0.4427124019167764,0.8181818181818182
0.2224710392545474,0.1173151138523242,0.8181818181818182
0.2326820537597947,0.9261504739474636,0.8181818181818182
0.1029347980890282,0.3997831384299689,0.0909090909090909
0.3828739019524174,0.098555422122212,0.8181818181818182
0.500777821215196,0.23391901502874,0.8181818181818182
0.2551685301027416,0.1634273455444274,0.8181818181818182
1.0,0.5036784852335926,0.8181818181818182
0.4687171227987607,0.5543261551376372,0.5454545454545454
0.2198949244169775,0.371696067343679,0.8181818181818182
0.1156663163533383,0.5412794832631836,0.0
0.001139402624336,0.6219379962457299,0.8181818181818182
0.1156423853564397,0.2011682542643612,0.8181818181818182
0.1557696530417518,0.0676468187806783,0.8181818181818182
0.2447172939714837,0.3696673623337103,0.8181818181818182
0.1263657511095731,0.2236472385127493,0.8181818181818182
0.4798612182687971,0.1188424722218983,0.5454545454545454
0.0345862755468405,0.1291492264104746,0.1818181818181818
0.4221929856853254,0.2879944968461799,0.0
0.2701946890982429,0.2683603633014259,0.8181818181818182
0.1235168229073592,0.9415989460061328,0.5454545454545454
0.4286580014760455,0.4042486212967389,0.7272727272727273
0.1636431789356466,0.9282607935267988,0.8181818181818182
0.1359903422336767,0.301810677517518,0.8181818181818182
0.1991057255397816,0.3665660086977813,0.8181818181818182
0.2248249376923448,0.459699891569215,0.7272727272727273
0.009316966135971,0.5713602816868566,0.0
0.1040602386860308,0.5068264757663026,0.8181818181818182
0.2620276096423921,0.3192645361377654,0.9090909090909092
0.1379285250682069,0.1265725378633306,0.8181818181818182
0.1269644818605504,0.6483461390479078,0.8181818181818182
0.2620305725277224,0.6124240693024287,0.8181818181818182
0.2347724833174513,0.2052140050601033,0.8181818181818182
0.1242764611231975,0.4053212699226993,0.8181818181818182
0.1248683544464894,0.5134489151091887,0.8181818181818182
0.0037909570807006,0.2434912380930173,0.2727272727272727
0.0727680671414248,0.2162552903729785,0.7272727272727273
0.0049077369359685,0.2030803670323776,0.8181818181818182
0.3540778473414631,0.2269701174083876,0.8181818181818182
0.2903819664248751,0.2508132308876167,0.3636363636363636
0.0278128917675127,0.7422495307162261,0.5454545454545454
0.1095347391194052,0.1316093227156665,1.0
0.1676480882451909,0.1920507409436976,0.9090909090909092
0.1064959583417957,0.1437232566545022,0.8181818181818182
0.0376122931261042,0.2145880213130618,0.8181818181818182
0.2643564375120099,0.584721752614581,0.6363636363636364
0.0292546773520892,0.32423136564493,0.8181818181818182
0.2799305023793609,0.4230432906994368,0.8181818181818182
0.1823314641994018,0.6624654595483217,0.8181818181818182
0.0251417366851169,0.5280812414741923,0.2727272727272727
0.2440732082835272,0.6362438643332673,0.8181818181818182
0.2356827728566227,0.8434982336275345,1.0
0.0227294921977383,0.5078291690470916,0.2727272727272727
0.132609006329033,0.9220814047033312,0.7272727272727273
0.1039740870971959,0.3751938346022456,0.8181818181818182
0.158921251376169,0.8168918840140378,0.0
0.1935532784307946,0.1376371416245963,0.7272727272727273
0.3388470213439147,0.6191514416630718,0.8181818181818182
0.6208250461430643,0.1232846366402779,0.8181818181818182
0.0482066594102414,0.0872459746528466,0.1818181818181818
0.2132113388545835,0.1439098042416257,0.8181818181818182
0.0679962263598444,0.921708309529084,0.8181818181818182
0.3161267049741301,0.3946530797840711,0.8181818181818182
0.0051942251559831,0.5019762385010902,0.8181818181818182
0.533862310470379,0.7994263661695951,0.0909090909090909
0.215228380021751,0.4382935559467873,0.8181818181818182
0.0328468339436968,0.6552717182198696,0.8181818181818182
1.0,0.4594200701885296,0.1818181818181818
0.2741478618716351,0.0427310566754888,0.8181818181818182
0.0072397556051727,0.4574496612995371,0.8181818181818182
0.1851006224119538,0.3482143898145017,0.7272727272727273
